,^NYA,^IXIC,^N100,000001.SS,1592.T,399001.SZ,^NSEI,^BSESN
values,"2024-01-01    1.844231
2024-01-02    3.196756
2024-01-03    3.243029
2024-01-04    3.244612
2024-01-05    3.244666
                ...   
2024-06-18    3.244668
2024-06-19    3.244668
2024-06-20    3.244668
2024-06-21    3.244668
2024-06-24    3.244668
Freq: B, Name: predicted_mean, Length: 126, dtype: float64","2024-01-01    4.765083
2024-01-02    3.206200
2024-01-03    3.233642
2024-01-04    3.233159
2024-01-05    3.233167
                ...   
2024-06-18    3.233167
2024-06-19    3.233167
2024-06-20    3.233167
2024-06-21    3.233167
2024-06-24    3.233167
Freq: B, Name: predicted_mean, Length: 126, dtype: float64","2024-01-01    0.356419
2024-01-02    0.362977
2024-01-03    0.362819
2024-01-04    0.362823
2024-01-05    0.362823
                ...   
2024-06-18    0.362823
2024-06-19    0.362823
2024-06-20    0.362823
2024-06-21    0.362823
2024-06-24    0.362823
Freq: B, Name: predicted_mean, Length: 126, dtype: float64","2024-01-01   -1.220233
2024-01-02   -0.664047
2024-01-03   -0.678467
2024-01-04   -0.678094
2024-01-05   -0.678103
                ...   
2024-06-18   -0.678103
2024-06-19   -0.678103
2024-06-20   -0.678103
2024-06-21   -0.678103
2024-06-24   -0.678103
Freq: B, Name: predicted_mean, Length: 126, dtype: float64","2024-01-01    0.557411
2024-01-02    0.614073
2024-01-03    0.614651
2024-01-04    0.614657
2024-01-05    0.614657
                ...   
2024-06-18    0.614657
2024-06-19    0.614657
2024-06-20    0.614657
2024-06-21    0.614657
2024-06-24    0.614657
Freq: B, Name: predicted_mean, Length: 126, dtype: float64","2024-01-01   -6.600496
2024-01-02   -6.804232
2024-01-03   -6.804692
2024-01-04   -6.804693
2024-01-05   -6.804693
                ...   
2024-06-18   -6.804693
2024-06-19   -6.804693
2024-06-20   -6.804693
2024-06-21   -6.804693
2024-06-24   -6.804693
Freq: B, Name: predicted_mean, Length: 126, dtype: float64","2024-01-01     6.549766
2024-01-02     9.955362
2024-01-03    10.170745
2024-01-04    10.184367
2024-01-05    10.185229
                ...    
2024-06-18    10.185287
2024-06-19    10.185287
2024-06-20    10.185287
2024-06-21    10.185287
2024-06-24    10.185287
Freq: B, Name: predicted_mean, Length: 126, dtype: float64","2024-01-01    18.280125
2024-01-02    30.404707
2024-01-03    31.184970
2024-01-04    31.235183
2024-01-05    31.238414
                ...    
2024-06-18    31.238637
2024-06-19    31.238637
2024-06-20    31.238637
2024-06-21    31.238637
2024-06-24    31.238637
Freq: B, Name: predicted_mean, Length: 126, dtype: float64"
ci,"            lower ('Close', '^NYA')  upper ('Close', '^NYA')
2024-01-01              -295.856502               299.544964
2024-01-02              -294.692596               301.086109
2024-01-03              -294.647118               301.133176
2024-01-04              -294.645635               301.134859
2024-01-05              -294.645664               301.134996
...                             ...                      ...
2024-06-18              -294.655294               301.144630
2024-06-19              -294.655376               301.144712
2024-06-20              -294.655458               301.144795
2024-06-21              -294.655541               301.144877
2024-06-24              -294.655623               301.144959

[126 rows x 2 columns]","            lower ('Close', '^IXIC')  upper ('Close', '^IXIC')
2024-01-01               -356.674275                366.204441
2024-01-02               -358.280252                364.692652
2024-01-03               -358.253075                364.720359
2024-01-04               -358.253647                364.719965
2024-01-05               -358.253731                364.720065
...                              ...                       ...
2024-06-18               -358.264482                364.730817
2024-06-19               -358.264574                364.730909
2024-06-20               -358.264666                364.731001
2024-06-21               -358.264758                364.731093
2024-06-24               -358.264850                364.731184

[126 rows x 2 columns]","            lower ('Close', '^N100')  upper ('Close', '^N100')
2024-01-01                -24.466071                 25.178909
2024-01-02                -24.465880                 25.191834
2024-01-03                -24.466059                 25.191698
2024-01-04                -24.466055                 25.191702
2024-01-05                -24.466055                 25.191702
...                              ...                       ...
2024-06-18                -24.466057                 25.191704
2024-06-19                -24.466057                 25.191704
2024-06-20                -24.466057                 25.191704
2024-06-21                -24.466057                 25.191704
2024-06-24                -24.466057                 25.191704

[126 rows x 2 columns]","            lower ('Close', '000001.SS')  upper ('Close', '000001.SS')
2024-01-01                    -58.939936                     56.499470
2024-01-02                    -58.401227                     57.073133
2024-01-03                    -58.415710                     57.058775
2024-01-04                    -58.415335                     57.059148
2024-01-05                    -58.415345                     57.059139
...                                  ...                           ...
2024-06-18                    -58.415396                     57.059190
2024-06-19                    -58.415396                     57.059190
2024-06-20                    -58.415397                     57.059191
2024-06-21                    -58.415397                     57.059191
2024-06-24                    -58.415398                     57.059192

[126 rows x 2 columns]","            lower ('Close', '1592.T')  upper ('Close', '1592.T')
2024-01-01                 -30.536085                  31.650907
2024-01-02                 -30.481450                  31.709596
2024-01-03                 -30.480878                  31.710179
2024-01-04                 -30.480873                  31.710186
2024-01-05                 -30.480874                  31.710187
...                               ...                        ...
2024-06-18                 -30.480979                  31.710292
2024-06-19                 -30.480980                  31.710293
2024-06-20                 -30.480981                  31.710294
2024-06-21                 -30.480982                  31.710295
2024-06-24                 -30.480983                  31.710296

[126 rows x 2 columns]","            lower ('Close', '399001.SZ')  upper ('Close', '399001.SZ')
2024-01-01                   -303.553134                    290.352143
2024-01-02                   -303.758507                    290.150043
2024-01-03                   -303.758980                    290.149596
2024-01-04                   -303.758991                    290.149605
2024-01-05                   -303.759001                    290.149615
...                                  ...                           ...
2024-06-18                   -303.760185                    290.150799
2024-06-19                   -303.760195                    290.150809
2024-06-20                   -303.760205                    290.150819
2024-06-21                   -303.760215                    290.150829
2024-06-24                   -303.760225                    290.150839

[126 rows x 2 columns]","            lower ('Close', '^NSEI')  upper ('Close', '^NSEI')
2024-01-01               -288.226050                301.325581
2024-01-02               -285.437034                305.347758
2024-01-03               -285.225986                305.567477
2024-01-04               -285.212624                305.581358
2024-01-05               -285.211903                305.582360
...                              ...                       ...
2024-06-18               -285.227365                305.597938
2024-06-19               -285.227498                305.598071
2024-06-20               -285.227630                305.598204
2024-06-21               -285.227763                305.598336
2024-06-24               -285.227895                305.598469

[126 rows x 2 columns]","            lower ('Close', '^BSESN')  upper ('Close', '^BSESN')
2024-01-01                -979.730020                1016.290269
2024-01-02                -969.751921                1030.561336
2024-01-03                -968.985818                1031.355758
2024-01-04                -968.936003                1031.406369
2024-01-05                -968.932796                1031.409624
...                               ...                        ...
2024-06-18                -968.932609                1031.409882
2024-06-19                -968.932609                1031.409882
2024-06-20                -968.932610                1031.409883
2024-06-21                -968.932610                1031.409883
2024-06-24                -968.932610                1031.409883

[126 rows x 2 columns]"
